,track_id,track_name,artist_name,genre_id,genre_names,lyrics
258,114724398,Mahiwaga,Angeline Quinto,[14],['Pop'],"Ilang ulit mo bang itinatanong sakin
Kung hanggang saan
Hanggang saan, hanggang kalian
Hanggang kalian magtatagal
Ang aking pagmamahal
Hanggang may himig pa akong naririnig
Dito sa aking daig-dig
Hanggang may musika akong tinataglay
Ika'y iniibig
Giliw wag mo sanang isipin
Ikaw ay aking lilisanin
Di ko magagawang lumayo sayong piling
At nais kong malaman mo
Kung gaano kita kamahal
Hanggang ang diwa ko'y tanging sayo laan
Mamahalin kailanman
Hanggang pag-ibig ko'y
Hanggang walang hanggan
Tanging ikaw lamang
Hanggang may himig pa akong naririnig
Dito sa aking daig-dig
Hanggang may musika akong tinataglay
Ika'y iniibig
Giliw wag mo sanang isipin
Ikaw ay aking lilisanin
Di ko magagawang lumayo sayong piling
At nais kong malaman mo
Kung gaano kita kamahal
Hanggang may puso akong
Maunong mag-mahal
Na ang sinisigaw ay lagi ng ikaw
Hanggang saan hanggang kalian
Hanggang kalian kita mahal
Hanggang ang buhay ko'y
Kunin ng may kapal
Giliw wag mo sanang isipin
Ikaw ay aking lilisanin
Di ko magagawang lumayo sayong piling
Hanggang may pag-ibig
Laging isisigaw, tanging ikaw
Hanggang may pag-ibig
Laging isisigaw tanging ikaw..."
259,85191119,Magkaibang Mundo,Juris,[14],['Pop'],"I
Mula sa malayo galing ang pag-ibig ko
Kay tagal ko rin tinago lihim na iniingatan ko
Dahil sa takot, dahil sa kaba. Dahil baka ikaw ay mawala
Parang kay lapit, ngunit magkalayo ang magkaiba nating mundo
Sana’y marinig pa rin ang sigaw ng damdamin
Mga bagay na ‘di kayang sabihin
II
Paano kaya kung ako’y maging bahagi ng iyong mundo?
Hindi na itatago, lihim na iniingatan ko
Dahil sa takot, dahil sa kaba. Dahil baka ikaw ay mawala
Parang kay lapit, ngunit magkalayo ang magkaiba nating mundo
Sana’y marinig pa rin ang sigaw ng damdamin
Mga bagay na ‘di kayang sabihin. (2X)"
260,186859658,'Di Sapat Pero Tapat,This Band,"[34, 14]","['Music', 'Pop']","

Bakit 'di mo pa aminin
Bakit 'di mo pa sabihin
Hindi na 'ko
Hindi na 'ko

Alam kong merong nililihim
Masakit man na isipin
Hindi na ako
Ang iyong gusto

Handa na 'ko sa 'yong pag-amin
Na ako'y iyong lilisanin
Alam kong 'di ako sapat
Pero ako'y naging tapat sa puso mo

Alam kong sa 'ting pagsasama
Sa akin 'di ka maligaya
Hindi na ako
Para sa 'yo

Handa na 'ko sa 'yong pag-amin
Na ako'y iyong lilisanin
Alam kong 'di ako sapat
Pero ako'y naging tapat sa puso mo

Handa na 'ko na palayain
Handa na 'ko ika'y limutin
Handa na kahit masakit
Kesa ako'y magpumilit sa puso mo

At bago mo 'ko palayain
Mahal kita 'wag mong limutin
'Di man ako naging sapat
Pero ako'y naging tapat sa puso mo

Handa na ko sa 'yong pag-amin
Na ako'y iyong lilisanin
Alam kong 'di ako sapat
Pero ako'y naging tapat sa puso mo

Handa na 'ko na palayain
Handa na 'kong ika'y limutin
Handa na kahit masakit
Kesa ako'y magpumilit sa puso mo

At bago mo 'ko palayain
Mahal, 'wag mo akong limutin
'Di man ako naging sapat
Pero ako'y naging tapat sa puso mo
"
261,116079368,Kung Pwede Lang,Sabrina,[14],['Pop'],"Verse 1:
Hindi ka maalis sa isip ko
Pinipilit 'di isipin pero nandito
Ka pa rin sa isip ko
Hinahanap ng puso
Ano ba 'tong
Nadarama ko?
Verse 2:
Hindi ko magawang limutin ka
Pinipilit nang umibig ng iba
Ngunit ba't ikaw pa rin
Tinitibok nitong dibdib?
Ano ba 'tong
Nadarama ko?
Chorus:
Kung pwede lang
Kung natuturuan lang ang puso
Ipaaalala ko sa'yo
Lahat ng 'yong pangako
Kung pwede lang
Kung nababalik lang ang panahon
Itatama ko ang lahat
Itutuwid ating landas
Hindi ka lang mawala
Sa piling ko
Verse 3:
Hindi ko na alam kung pa'no
Mamuhay nang wala ka kahit malayo
Malayo ka sa'king tabi
Nais kang makapiling
Ano ba 'tong
Nadarama ko?
Chorus:
Kung pwede lang
Kung natuturuan lang ang puso
Ipaaalala ko sa'yo
Lahat ng 'yong pangako
Kung pwede lang
Kung nababalik lang ang panahon
Itatama ko ang lahat
Itutuwid ating landas
Hindi ka lang mawala
Sa piling ko
Bridge:
Hindi na ba mababalik ang kahapong nawala?
Hindi na ba mababalik ang pag-ibig mong wagas?
Ano ba ang dapat gawin para bumalik ka?
Bumalik ka...
Chorus:
Kung pwede lang
Kung natuturuan lang ang puso
Ipaaalala ko sa'yo
Lahat ng 'yong pangako
Kung pwede lang
Kung nababalik lang ang panahon
Itatama ko ang lahat
Itutuwid ating landas
Hindi ka lang mawala
Kung pwede lang
Kung natuturuan lang ang puso
Ipaaalala ko sa'yo
Lahat ng 'yong pangako
Kung pwede lang
Kung nababalik lang ang panahon
Itatama ko ang lahat
Itutuwid ating landas
Hindi ka lang mawala
Sa piling ko
Sa piling ko...
Kung pwede lang..."
262,116062257,Paskong Wala Ka,Juris,"[1080, 14]","['Christmas', 'Pop']",
263,42514284,Prinsesa,Daniel Padilla,"[52, 14]","['Karaoke', 'Pop']","Nakaupo siya sa isang madilim ng sulok
Ewan ko ba kung bakit
Sa libo libong babaeng nandoon
Wala pang isang minuto
Nahulog na ang loob ko sa iyo

Gusto ko sanang marinig ang tinig mo
Umasa na rin na sanay
Mahawakan ko ang palad mo
Gusto ko sanang lumapit
Kung 'di lang sa lalaking kayakap mo

Dalhin mo ako sa iyong palasyo
Maglakad tayo
Sa hardin ng 'yong kaharian
Wala man akong pag-aari
Pangako kong habang buhay
Kitang pagsisilbihan
O aking prinsesa ahh.
Prinsesa, prinsesa, prinsesa

Di ako makatulog
Naisip ko ang ningning ng 'yong mata
Nasa isip kita buong umaga
Buong magdamag

Sana'y parati kang tanaw
O ang sakit isiping
Ito'y isang panaginip
Panaginip lang

Dalhin mo ako sa iyong palasyo
Maglakad tayo
Sa hardin ng 'yong kaharian
Wala man akong pag-aari
Pangako kong habang buhay
Kitang pagsisilbihan
O aking prinsesa ahh...
Prinsesa, prinsesa, prinsesa

Dalhin mo ako sa iyong palasyo
Maglakad tayo
Sa hardin ng 'yong kaharian
Wala man akong pag-aari
Pangako kong habang buhay
Kitang pagsisilbihan
O aking prinsesa ahh...
Prinsesa, prinsesa, prinsesa
Prinsesa, prinsesa, prinsesa, prinsesa"
264,87670077,Iyong Iyong Iyo,Sponge Cola,[14],['Pop'],"Hirap talikuran ng
Gan'tong pighati
Lunas sa iyong lungkot
Siya rin ang sanhi
Hindi ko mawaglit
Sa 'king isip
Ang tanging niloloob
At laging hiling
Ng puso
Titila rin ang ulan
Tatahan at daraan
Pangako sayo, pangako sayo
Ako ay iyong iyong iyo
'Di ko sukat akalain
Makakarating
Bawat tibok ng akin
Tibok mo na rin
Ng puso
Ng puso
Titila rin ang ulan
Tatahan at daraan
Pangako sayo, pangako sayo
Ako ay iyong iyong iyo
Sumpa ko walang hanggan
Maglaho man ang buwan
Pangako sayo, pangako sayo
Ikaw at ako parin hanggang dulo
Titila rin ang ulan
Tatahan at daraan
Pangako sayo, pangako sayo
Ako ay iyong iyong iyo
Sumpa ko walang hanggan
Maglaho man ang buwan
Pangako sayo, pangako sayo
Ikaw at ako parin hanggang dulo
Ikaw at ako
Ikaw at ako
Ikaw
At
Ako"
265,72465117,Paraan,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","Nasira ang lahat ng plano ko
Hindi ko alam kung pano babangon mula sa kalsada mula sa tulay ng hagupit
Ilang taon nakong ganito
Nasanay lang talaga magisa
Naroon ka sa malayong lugar na hindi ko alam
Pasensha na mahirap lang talaga maging ganto
Umaasa sa wala at akoy nalilito
Pagibig bay totoo minsan parang gago lang
Sayo lang, sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan
Ayoko man isipin ang wakas
Hindi ko rin naman kasi alam
Kung san nagsimula ang lahat ng ito
Ewan ko ba
Pasensha na kung medyo papansin na naman ako
Wala talagang diskarte ang taong tulad ko
Bakit ba mahirap intindihin ang mundo
Sayo lang, Sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan
Minsan lang matakot sa isang katulad mo
Hindi ko kasi alam ang diskarte sa taong bato
Badtrip lang talaga bakit bako ganito
Sayo lang, sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan"
266,86029893,Paraan (Demo),Mayonnaise,[14],['Pop'],"Nasira ang lahat ng plano ko
Hindi ko alam kung pano babangon mula sa kalsada mula sa tulay ng hagupit
Ilang taon nakong ganito
Nasanay lang talaga magisa
Naroon ka sa malayong lugar na hindi ko alam
Pasensha na mahirap lang talaga maging ganto
Umaasa sa wala at akoy nalilito
Pagibig bay totoo minsan parang gago lang
Sayo lang, sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan
Ayoko man isipin ang wakas
Hindi ko rin naman kasi alam
Kung san nagsimula ang lahat ng ito
Ewan ko ba
Pasensha na kung medyo papansin na naman ako
Wala talagang diskarte ang taong tulad ko
Bakit ba mahirap intindihin ang mundo
Sayo lang, Sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan
Minsan lang matakot sa isang katulad mo
Hindi ko kasi alam ang diskarte sa taong bato
Badtrip lang talaga bakit bako ganito
Sayo lang, sayo lang
Sana malaman ng araw at ng buwan gagawan ko lagi ng paraan, gagawan ko lagi ng paraan"
267,146472890,Mahal Parin Kita,Daryl Ong,[14],['Pop'],"Kamusta ka
Ako pa ba'y naiisip pa
Kay tagal na rin nang muling nakita ka
At kahit ilang buwan na ang lumipias
Mga alaala'y di pa rin nangupas
Gaya ng kahapon ikaw pa rin ngayon at bukas
Pinilit ko naman na limutin ka
Ngunit 'di makalipad kahit sinabi mo malaya na
Mahal pa rin kita
Mahal pa rin kita
Mahal pa rin kita
Kahit na sa hangin na lamang
Sasambitin
Eto pa rin
Naitatawid ang bawat araw
Wala namang tinitingnan
Ngunit natatanaw ay ikaw
Alam kong kakayanin din na mag-isa
At bumalik sa buhay ko noong wala ka pa
Ngunit noong wala ka pa'y 'di tulad ngayong wala ka na
Sinabi mo namang ako'y malaya na
Pwede bang hayaan mo
Na lang sanang ibigin ka
Mahal pa rin kita
Mahal pa rin kita
Mahal pa rin kita
Kahit na sa hangin na lamang
Sasambitin
Mahal pa rin kita
Mahal pa rin kita
Mahal pa rin kita
Kahit na sa hangin na lamang
Sasambitin"
268,83793849,Singsing,Jireh Lim,[14],['Pop'],"

Mahal ko pakinggan mo
Ang ibubulong sa’yo
Harapin ang maging tala
Habang nakaluhod sayo

Yakapin mo
Ang singsing na alay sayo
Sabihin mo
Ang napakatamis mong

Maaaring bang maging
Kabiyak ng puso mo ng puso ko
Ikaw lang ang nais ko
Makapiling sa hirap at ginhawa
"
269,65920011,Salamat Sa Pananakit Mo,J Rice,[14],['Pop'],"Lahat tayoy alam ang pag-ibig
At dahil sayo
Natutunan ko
Lahat tayoy mayro'ng kalungkutan
At dahil sayo
Naranasan ko
Ikaw yung una
Pero huli na
Nang yung sabihin na
Wala ka na talaga
Akong pag asa sa iyo
Kahit lumuha pa ako
(Lumuha pa ako)
Salamat sa pananakit mo
Ohh ohhhh
Salamat at sinaktan mo ako
Ohhhohhh
Dahil ako'y babangon
At ipapakita ko
Na kaya ko
Kahit wala ka na
Sa piling ko
Salamat at sinaktan mo ako
Naisip kong itigil ang oras
Kasi kasama pa kita
Pati matatamis mong mga payo na
""Ingat ka, Mahal kita""
Ikaw yung una
Pero huli na
Nang aking malaman na
Talagang masakit pala
Ang kahahantungan
Lalo na't seryuso ka
(Seryuso ka)
Salamat sa pananakit mo
Oohh ohhh
Salamat at sinaktan mo ako
Dahil akoy babangon
At ipapakita ko
Na kaya ko
Kahit wala ka na
Sa piling ko
Salamat at sinaktan mo ako
Salamat sa pananakit mo
Salamat at sinaktan mo ako
Cause if it wasn't for you
I wouldn't be here
But the love of my life
All my pain disappear
I've come so far
Salamat at sinaktan mo ako
Salamat
Salamat
Salamat
Salamat
Salamat sa iyo
Salamat
Salamat
Salamat
Salamat sa iyo"
270,78283710,Mabuti Pa Sila,Tj Monterde,[14],['Pop'],"

Mabuti pa ang mga surot, laging mayrong masisiksikan
Mabuti pa ang bubble gum, laging mayrong didikitan
Mabuti pa ang salamin, laging mayrong tumitingin
Di tulad kong laging walang pumapansin

Mabuti pa ang mga lapis, sinusulatan ang papel
At mas mapalad ang kamatis, maya't maya napipisil
Napakaswerte ng bayong, hawak ng aleng maganda
Di tulad kong lagi na lang nag-iisa

Ano ba'ng wala ako na mayron sila
Di man lang makaisa habang iba'y dala-dalwa
Pigilan n'yo akong magpatiwakal
Mabuti pa ang galunggong nasasabihan ng 'mahal'

Kahit ang suka ay may toyo at ang asin may paminta
Mabuti pa ang lumang dyaryo at yakap-yakap ang isda
Mabuti pa sila, mabuti pa sila
Di tulad kong lagi na lang nag-iisa

Mabuti pa ang simpleng tissue at laging nahahalikan
Mabuti pa ang mga bisyo, umaasang babalikan
Mabuti pa sila, mabuti pa sila
Di tulad kong lagi na lang nag-iisa

Ano ba'ng wala ako na mayron sila
Di man lang makaisa habang iba'y dala-dalwa
Pigilan n'yo akong magpatiwakal
Mabuti pa ang galunggong nasasabihan ng 'mahal'

Mabuti pa ang mga isnatser, palaging may naghahabol
Ang aking luma na computer, mayron pa ring compatible
Mabuti pa sila, mabuti pa sila
Di tulad kong lagi na lang nag-iisa
Di tulad kong lagi lagi na lang nag-iisa, nag-iisa
"
271,83424188,Kahit Ika'y Panaginip Lang,Aiza Seguerra,[14],['Pop'],"

Hating gabi, gising pa't naghihintay
Di maidlip at nagbibilang ng tala
Sa karamihan nito'y
Mayroong isang natatangi
At sa tuwing tatanawin
Mukha mong nasa sa isip

Ewan ko ba, bakit ka nagpakita pa
Sa panaginip, sana'y mamasdan ka sa tuwina
Kahit na di na gumising pa
Huwag lang malayo sa piling mo
Iniibig kahit ika'y panaginip lang

Sa karamihan nito'y
Mayroong isang natatangi
At sa tuwing tatanawin
Mukha mong nasa sa isip

Ewan ko ba, bakit ka nagpakita pa
Sa panaginip, sana'y mamasdan ka sa tuwina
Kahit na di na gumising pa
Huwag lang malayo sa piling mo
Iniibig kahit ika'y panaginip lang
Iniibig kahit ika'y panaginip lang
"
272,160745639,Ayoko Na,Brianna,[14],['Pop'],
273,114721575,Wag Ka Nang Umiyak,KZ Tandingan,"[52, 14]","['Karaoke', 'Pop']","Wag ka nang umiyak, sa mundong pabago-bago
pag-ibig ko ay totoo
ako ang iyong bangka, kung magalit man ang alon
ng panahon, sabay tayong aahon

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Hindi kita bibitawan

Wag ka nang umiyak, mahaba man ang araw
uuwi ka sa yakap ko
wag mo nang damdamin kung wala ako sayong tabi
iiwan ko ang puso ko sa yo
at kung pakiramdam mo'y wala ka nang kakampi
isipin mo ako dahil puso't isip ko'y
nasa yong tabi

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Hindi kita bibitawan

Hindi kita pababayaan
Hindi kita pababayaan
kumapit ka, kumapit ka
Kung wala ka nang maintindihan

Kung wala ka nang makapitan
Kapit ka sa akin
Kumapit ka sa akin
Hindi kita bibitawan
Hindi kita pababayaan
Hindi kita pababayaan"
274,177471344,Itutuloy,John Roa,[14],['Pop'],"Ano mang bundok
Ay handa kong akyatin
Tuktok lang ay marating
Hindi ako titigil
Ga'no man kalayo
Handa kong dumayo
At kahit na matalo
Merong bumubulong sa akin na, ""Hindi ka magaling""
P'ano ilalabas sa isip ko ang kaya kong gawin
Ang dami kong pagpipilian, anong dapat tanggalin
'Di ko dapat kalimutang sarili ko'y mahalin
Ako'y tustado na sa ilaw, madalas nasisilaw
Ngiting 'di mapaliwanag, loob ay nababagabag
Kislap na higit sa hikaw gagamiting pampalinaw
At nang 'di ako mabasag, ang nais ko'y mapanatag
Oo nga noh, sabi sa salamin, ""Sino nga ba 'ko""
Ilalahad ang totoo't tunay kong pagkatao
Isang batang Cebuanong lumipad pa-Maynila
Naging isang sundalong akala mo'y mahina
Madaming nakuhang aral sa 'king dating batalyon
Pag-ibig sa ginagawa ko, 'di na matatanggal 'yon
Salamat kay mama, salamat kay papa
Pati na rin sa suporta't kaibigang 'di nawawala
Kung wala kayong lahat, ito'y hindi magagawa
At kay Ama salamat sa biyaya mong dala
Alam ko na ang lahat ng 'to ay pansamantala
Mawawala rin ang lahat, pag-ibig mo matitira
Mulat na sa katotohanan, wala nang alinlangan
Minsan ay sarili lang pala ang tangi kong kalaban
Boses sa aking isipan na pinagpipilitan
Akong isipin na wala akong patutunayan
Pero sa katunayan ba't makikipagsabayan
Kung may sarili naman ako na dinadaanan
Malawak at marami pa ang kaya kong gawin
At sa tamang panahon ay mararating ko din
Ano mang bundok
Ay handa kong akyatin
Tuktok lang ay marating
Hindi ako titigil
Ga'no man kalayo
Handa kong dumayo
At kahit na matalo
Hindi ako susuko
Ano mang bundok
Ay handa kong akyatin
Tuktok lang ay marating
Hindi ako titigil
Ga'no man kalayo
Handa kong dumayo
At kahit na matalo
Hindi ako susuko
Bisdak ni bai, di' basta-basta mu-surrender!
Ano mang bundok
Ay handa kong akyatin
Tuktok lang ay marating
Hindi ako titigil
Ga'no man kalayo
Handa kong dumayo
At kahit na matalo
Hindi ako susuko
Ano mang bundok
Ay handa kong akyatin
Tuktok lang ay marating
Hindi ako titigil
Ga'no man kalayo
Handa kong dumayo
At kahit na matalo
Hindi ako susuko"
275,53787566,Ayoko Na Sana,Martin Nievera,"[23, 14, 1256]","['Vocal', 'Pop', 'Pinoy Pop']",
276,83424204,Kay Ganda Ng Ating Musika,Aiza Seguerra,[14],['Pop'],"

Magmula no'ng ako'y natutong umawit
Naging makulay ang aking munting daigdig
Tila ilog pala ang paghimig
Kung malalim, damdami'y pag-ibig
Kung umapaw, ang kaluluwa't tinig
Ay sadyang nanginginig

Magmula no'ng ako'y natutong umawit
Bawat sandali'y aking pilit mabatid
Ang himig na maituturing atin
Mapupuri pagka't bukod-tangi
Di marami ang di-magsasabing
Heto na't inyong dinggin

Kay ganda ng ating musika
Kay ganda ng ating musika
Ito ay atin, sariling atin
At sa habang buhay awitin natin
Kay ganda ng ating musika
Kay ganda ng ating musika
Ito ay atin

Magmula no'ng ako'y natutong umawit
Nagkabuhay muli ang aking paligid
Ngayong batid ko na ang umibig
Sa sariling tugtugin o himig
Sa isang makata'y maririnig
Mga titik, nagsasabing

Kay ganda ng ating musika
Kay ganda ng ating musika
Ito ay atin, sariling atin
At sa habang buhay awitin natin
Kay ganda ng ating musika
Kay ganda ng ating musika
Ito ay atin, sariling atin
"
277,72679850,Kahit Na (Remix),Toni Gonzaga,[14],['Pop'],"Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo
Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo

Naaalala ko pa dati nung una kang makita dba
Wala ka ngang kagwapuhan na maipakita
Inaasar ka na kulang ka sa bitamina
At mukha mo daw nasabugan pa ng dinamita

Pero kahit na pangit ka bakit ba
Gustong gusto ko pa rin na mapasakin ka
Kahit mukha kang galit sa akin happy ka
Kahit parang di ka natatablan ng mahika

Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo
Hindi alam kung ano ba ang nagdudulot, dulot nito
Hindi ka naman gwapo
Macho 'di masyado
Ngunit sabi ng puso'y oo, oo
Sabi ng barkada
Wag na lang daw sana
Ngunit sabi ng puso'y oo, oo

Baka walang mag-iba kung sinapak ka sa
Iyong mukha pagkat parang tinapakan ka
Baka sa galit ng Diyos may kinalaman ka
O nagmadali lamang siya nung ginawa ka niya

Pero kahit na pangit ka, akin ka
Ikaw ang baterya sa puso ko na makina
Kahit mukha kang paa nakaka-loose ka
At least ikaw yung tipong paa na nagpa-foot spa

Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo
Hindi alam kung ano ba ang nagdudulot, dulot nito
Hindi ka naman gwapo
Macho 'di masyado
Ngunit sabi ng puso'y oo, oo
Sabi ng barkada
Wag na lang daw sana
Ngunit sabi ng puso'y oo, oo

Kahit ano pang sabihin nila
Malabo daw ang aking mata
Alam ng pusong iibigin
At ikaw ang para sa akin
Sayang daw ang pustura
Kung ganyan ang itsura (itsura)
Alam ng pusong iibigin
At ikaw ang para sa akin

Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo (nabulag sa mukhang paa)
Hindi alam kung ano ba ang nagdudulot, dulot nito (pero mahal kita)
Hindi ka naman gwapo
Macho 'di masyado
Ngunit sabi ng puso'y (ang pangit mo) oo, oo (ang chaka mo)
Sabi ng barkada (paki nila)
Wag na lang daw sana (mahal kita)
Ngunit sabi ng puso'y oo, oo
Hindi alam kung bakit ako'y nahuhulog, hulog sa'yo
(Hoy, pangit... love you)"
278,151359327,Maghintay,Julie Anne San Jose,[14],['Pop'],"

Darating ba
Ang mga sagot
Kapag nahanap na
Wala na bang lungkot
Pag-ibig lang naman
Ang nais makamtan
Hahanapin ba
O sadyang mag-aabang

Pipilitin ko
Pipiliin mo kaya ako
Kung piliin ko
Na maghintay
Na maghintay

Hindi panahon
Ang sagisag ng pag-ibig ko
Kundi pagkakataon
Na aking niyayapos at ayaw pakawalan
Ngunit ano'ng magagawa
Kung ako'y iwasan
Hahanapin ba
O pakakawalan na lang

Pipilitin ko
Pipiliin mo kaya ako
Kung piliin ko
Na maghintay
Na maghintay

Sa'yo
Magbubukas ang langit
Pag-ibig ay lalapit
Ooohhh
Pag-asa'y kumakapit
Araw nati'y sasapit din

Pipilitin ko
Pipiliin mo kaya ako
Kung piliin ko
Na maghintay
Na maghintay

Pipilitin ko
Pipiliin mo kaya ako
Kung piliin ko
Na maghintay
Na maghintay

Sa'yo
Maghihintay sa'yo
"
279,72465120,Porta,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","

Isang umagang nakangiti
Walang problema walang ibang inisip
Ayoko munang umuwe
Tapusin natin ang araw hanggang gabi

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa

Isang pelikula ang buhay natin
Alam mo lang na masaya, ang ending
Isang teleserye na maganda
Ako si wowie ikaw naman si judy ann

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa

Eto na tayo, nandito na
Wag na wag na wag na wag nawawala

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa
"
